syndrome_name,ala_flare_angle,canthal_to_pupillary_ratio,cheek_area_asym,cheek_area_l,cheek_area_mean,cheek_area_r,chin_height,chin_pointedness_angle,chin_width,columella_hang_below_ala,columella_length,cupid_bow_drop,cupid_bow_peak_asym,eb_arch_asym,eb_arch_l,eb_arch_mean,eb_arch_r,eb_inter_distance,eb_lateral_thickness_asym,eb_lateral_thickness_l,eb_lateral_thickness_mean,eb_lateral_thickness_r,eb_medial_flare_l,eb_medial_flare_mean,eb_medial_flare_r,eb_position_asym,eb_position_l,eb_position_mean,eb_position_r,eb_thickness_asym,eb_thickness_l,eb_thickness_mean,eb_thickness_r,eye_area_asym,eye_area_l,eye_area_mean,eye_area_r,eye_epicanthus_angle_asym,eye_epicanthus_angle_l,eye_epicanthus_angle_mean,eye_epicanthus_angle_r,eye_fissure_aspect_l,eye_fissure_aspect_mean,eye_fissure_aspect_r,eye_fissure_fill_l,eye_fissure_fill_mean,eye_fissure_fill_r,eye_fissure_height_asym,eye_fissure_height_l,eye_fissure_height_mean,eye_fissure_height_r,eye_fissure_length_asym,eye_fissure_length_l,eye_fissure_length_mean,eye_fissure_length_r,eye_fissure_slant_asym,eye_fissure_slant_l,eye_fissure_slant_mean,eye_fissure_slant_r,eye_lower_lid_to_iris_asym,eye_lower_lid_to_iris_l,eye_lower_lid_to_iris_mean,eye_lower_lid_to_iris_r,eye_upper_lid_to_iris_asym,eye_upper_lid_to_iris_l,eye_upper_lid_to_iris_mean,eye_upper_lid_to_iris_r,face_aspect_ratio,face_asymmetry,face_roundness,face_triangularity,face_width_uniformity,forehead_height,forehead_taper_ratio,forehead_width_mid,forehead_width_upper,gaze_asym_norm,gaze_asym_x,gaze_asym_y,hairline_height,inter_canthal_distance,inter_pupillary_distance,iris_offset_x_l,iris_offset_x_r,iris_offset_y_l,iris_offset_y_r,jaw_bigonial_width,jaw_to_forehead_ratio,lip_midline_x_std,lip_outer_to_inner_area,lower_lip_eversion,lower_vermilion_height,malar_bulge_asym,malar_bulge_l,malar_bulge_mean,malar_bulge_r,midface_width,mouth_corner_drop,mouth_opening,mouth_tenting,mouth_triangularity,mouth_upper_curvature_c2,mouth_upper_fit_residual,mouth_width,nasolabial_angle,nose_ala_height_asym,nose_ala_height_l,nose_ala_height_mean,nose_ala_height_r,nose_base_width,nose_bridge_length,nose_bridge_width,nose_length,nose_tip_elevation,nose_tip_midline_dent,nose_tip_to_bridge_ratio,nose_tip_width,nose_to_face_area_ratio,nostril_region_area,outer_canthal_distance,philtrum_length,philtrum_width,upper_lip_eversion,upper_vermilion_height,vermilion_total
Osteogenesis imperfecta,-0.027227380797128976,-0.007994455448390895,-0.17120340765370498,-0.03437328716741003,-0.36466734451539984,-0.22769502279689094,-0.28988223606713703,0.01882090148662501,-0.41801102672699325,0.02186773153410627,-0.03913155517900627,0.2405906659836283,-0.021187075598096343,-0.24164683188472547,0.024053053219353162,0.029054875710000476,0.025454588722923454,0.3341406415577625,-0.32281501057273937,0.172954419094251,0.38325804746717557,0.02901939132989599,0.002030492518057214,0.004055771458321835,0.005634316762395426,-0.104021980279825,0.11540164721722593,0.036205925722710565,0.03581465688807817,-0.2833447946835603,0.36902565751309024,0.46370357750926583,0.32850745436954676,-0.12044769831507754,0.28808371499328944,0.2754837866710055,0.25704374995281754,-0.22761429393509405,0.17181632776790945,0.05044801066805691,0.04494149236329768,0.044409295973012505,0.04223520730825333,0.038682917379011465,0.043563801931519576,0.04105096657837567,0.037024353744646736,-0.029726817601793992,0.24777987646413105,0.23587413433047094,0.22059298302761376,-0.27656566588168563,0.308991800295586,0.34831680767112333,0.27789914007971767,-0.03734554917462385,0.021591828857120517,0.02074036125374678,0.01817441570997271,-0.029774179265572878,-0.0050458113865319105,-0.007908112391849942,-0.010124576573100843,0.0004666635116452706,0.010466804222360352,0.01326886600635083,0.015484216467594887,-0.03725034527622135,-0.3379228504475223,-0.016486661189604408,0.5047446530721449,0.034097451584304425,0.28884878289968147,0.30567007938610996,0.48839773874893166,0.4761869918270104,0.043218658471315584,-0.011537623424629353,0.02932489670065541,0.28738458097040076,0.3202578085399278,0.38930920639696726,-0.0066740886244470434,-0.020520043636674274,0.004806706928764644,0.01528404933703028,-0.3956625004209928,-0.48956877424880485,-0.1824101914909369,0.013468597897139212,0.019528504214390795,0.02493697745125829,0.11321400546323022,-0.017206650315439418,-0.4152520234549454,-0.03157252381079623,0.22515374472630756,-0.03219807940816646,-0.0629002589464548,-0.0342644141927764,-0.03003352879681606,-0.00919629030737881,-0.021581880828621496,0.021657372694253257,0.2929987437739334,-0.028043876138834134,-0.0018537405293534961,-0.0031777990722917458,-0.004628674271935642,0.05187778088250628,0.03497559987042028,0.32338034134155774,0.18859724896337093,-0.028143710102951858,0.29416124534983307,0.021096391133050823,0.19983703611139614,0.2332875116213054,0.05692051515723667,0.4252850155580163,-0.036494715888291215,-0.0019023219068672536,-0.002259709766508259,-0.0031293411969339885,0.011422083337078377
PETERS-PLUS SYNDROME; PTRPLS,0.029483179415005046,0.050075315779826,-0.03286760754039071,0.0026933605718794614,-0.02629465332617699,-0.028459553975671213,0.004935676665066385,0.1925446694845494,-0.010094636980024819,-0.18246121309724228,0.18400868432703427,0.0019865281538677124,0.0018339385890683722,-0.03956006204007235,-0.0009778246984190502,0.002959217795279545,0.006682118750642892,0.017587871977701012,-0.03677828808830048,0.011942870388890357,0.0036605261156551893,-0.008350760834214833,0.03473329895433703,0.04396349254314076,0.04722001931462863,-0.018776243207534855,0.04693848855726943,0.04661760273976725,0.045892631296966246,-0.035410329683743115,0.016220370066362306,0.008027674796010551,-0.0026213342211194005,0.025067983584751784,-0.03067363221415587,-0.03666136829377741,-0.041760639940995055,-0.014203760722963543,-0.006262849719372353,-0.01092889835361721,-0.015362743702613719,-0.025392909736591123,-0.030581785672248677,-0.034081919422506206,-0.023495392600926392,-0.02884562430976758,-0.032211799585501334,0.03237525522708311,-0.029840906060654135,-0.03524195830033228,-0.039790491430638474,-0.024163975708828722,-0.027126762971909676,-0.04396419235613269,-0.045875009173480454,0.025073592352905898,-0.045229880975290515,-0.17347975221079134,-0.1910329779340911,-0.01001837121923459,0.015739490361463493,0.012152739688572613,0.0072706995349976836,0.003079035798359079,-0.00828723778186459,-0.006352183308001886,-0.003491439177723961,0.04485103995991418,-0.028468259150721965,0.17532571551042278,0.005905933040779437,-0.01127437728016763,0.001236352740374858,-0.00445203796121476,0.0024507712876453043,0.0013497950476413477,0.006827817596920838,0.02761506875452659,0.009190048339486546,0.0012432031979317912,0.031032662210871267,-0.016582671993830587,-0.020697183011901647,0.006573287591438981,-0.008072844750129156,-0.005407938317646267,-0.013389605990923446,-0.005579643158108633,-0.03006931349775393,-0.01660338156350914,-0.024821507022083394,-0.03331573515466246,-0.035859835510584435,0.012566505014618104,0.0016138597023711329,-0.011641866003783375,-0.009985276589189934,0.00021089627285705642,-0.016316611874994662,0.00330585313910454,0.00031137139196709014,0.013619389098280194,-0.016963682892424635,-0.03465767363823624,0.04348031121964049,-0.012450381226752063,0.008083964853856688,0.006407704189521346,0.004469403452225755,-0.164939354165317,-0.19460874303538891,0.0009386532159971839,-0.026802706316331665,0.16288545457222106,-0.17071298555849376,-0.1747763601596838,-0.03915557079802558,-0.18546734252893335,-0.030345412829491707,-0.01580200051465007,0.32235045271863844,-0.04249807912111933,-0.017208147365301293,-0.006751623985426974,-0.02374468472130739
PFEIFFER SYNDROME,0.03746056066991951,0.006828298239859584,-0.25178902251606405,-0.01840443977321604,-0.036139871146116866,-0.01506977091923536,0.0013780331194530294,0.31687186274841694,-0.03443880066792456,-0.04275497068553482,0.03526735070736169,0.03249604093210276,0.0039305443818978105,-0.03247101969209839,0.0009321268338415002,0.007994661164389497,0.013012981781968337,0.028818527816529372,-0.16781168155701165,-0.0030623258053821913,-0.007072462178864149,-0.001121899905100174,-0.005268485108357965,-0.004223296988723343,-0.0025938264384206262,0.020638149173342717,0.18334138787569654,0.1884717894993006,0.18848027556823155,-0.04329415590566227,0.006917075183654049,0.017173621288477135,0.016980846233766445,-0.001611642964303813,-0.03623047188571844,-0.03398456418261292,-0.030815441504730562,0.0024367409797643336,-0.034183497268192545,-0.028218702844373517,-0.02064850638256606,-0.13789990122866738,-0.03989312175861261,-0.03491022287713916,-0.14025973981397793,-0.039961387258408344,-0.03453769827737777,0.016003628631919762,-0.04002016838891551,-0.03707301878198473,-0.03332249804138852,-0.1446399220512267,0.00628779892488276,0.005348401928898714,0.0022271782285868155,0.04231542393458425,-0.20309553029562633,-0.27076669663344594,-0.2656714878628744,-0.005819935352663473,0.1346904259293484,0.14179089208259132,0.1353604872977316,0.004893429168112952,-0.10509641425320587,-0.10975651086241692,-0.10761427987245797,0.043809775126151335,-0.1533258818887836,0.14484492897413137,0.033306583078071536,0.021945786527752826,0.1793774034616067,0.0250346901947882,0.01719284472276222,0.02094327729675796,0.05445742064036238,-0.041520639118878974,0.0053479470393383854,0.17942510830820693,0.06035944696432082,0.06227807257063425,0.03633145677925779,-0.002744614916383409,0.013267903060664868,0.01641298388040254,0.0005355785760942129,-0.008803565011204235,-0.12271854784551339,0.08315737877130319,0.023608534042414118,0.013697787895512403,-0.14250469224226214,-0.005024869608703229,-0.020039027845214816,-0.002936145113032371,-0.0014953011428571932,0.021119067697956753,-0.03578761335127153,0.027604868852779768,0.023594507080184596,0.0429788076908905,-0.001141263428328234,-0.04759307996180435,0.2342606891657873,0.0067201095323114,-0.004369232357769803,-0.0025649346480514108,-0.0007408948819901048,-0.026758037172723154,-0.039251307279053356,0.012875585159048384,-0.02742989472981074,0.02265627133083494,-0.033289491673581514,-0.0231440626207106,-0.006396189005763714,-0.04370750758860932,-0.13966933283960156,0.03783721271845237,0.25281247126582773,-0.005633502935451573,0.007821917053689594,0.016211656726757437,0.015507231135896618
PHELAN-MCDERMID SYNDROME; PHMDS,0.014217378075684114,0.021439405632423785,-0.0332931124648241,0.007060310229893624,0.005977964908593541,-0.0017969076615382445,0.0005989000131450238,0.053065776739579566,-0.04215220392214085,-0.011393265242844671,0.00434791982044438,0.025332699492560125,0.004315693953470592,-0.018094670426940695,0.042421714694458684,0.05304267200432457,0.1592346088561695,-0.014910130073711423,-0.0158696430631388,0.028688725538549,0.054512147860556776,0.006292715257265279,-0.007699271060547352,-0.0059595194643208985,-0.003469386794596767,0.03181309235358428,0.029207581306940785,0.026607790762911317,0.0226587922842143,-0.005868082158849996,0.05258930813962052,0.19496976253759937,0.03227022922545391,0.0008713201831366601,0.00794074325153797,0.0069178846551175045,0.00574554373375435,-0.010122329841617234,0.016097762947645533,0.019160569355931398,0.021027155203055797,0.01185397392472202,0.01330709300763233,0.014245394851097621,0.012069500650505533,0.014199151286523215,0.015570693644071926,-0.013171013295309461,0.009733889243522422,0.009460828405017595,0.008852196399868914,-0.003422521759406254,0.0025290318667302025,-0.007344327171307501,-0.017141160579431835,-0.030310296949510054,-0.006769638512194677,-0.006952262143133725,-0.006682683402763505,0.001975364891052404,0.0007036767376354605,0.002185562940424641,0.003498809227640848,0.00500470360845108,3.5493163515826944e-05,-0.00033739141128528966,-0.0007036779629295831,-0.0016052944908028996,-0.01642975241780432,0.01700243984830379,0.029012087710780517,-0.020241513950636364,0.01554711187142274,-0.02134915853880214,0.0033214911916681234,-0.0001809017948716863,0.23983352851883014,0.0113876085303381,-0.00920143504458383,0.01531721056176559,0.016790196210163946,-0.0017355133419535947,0.0003159115617424157,0.0141789247920786,-0.018612063528917863,-0.02717811176763206,-0.02299387924494946,-0.00819308061054444,-0.00655164154106786,0.028260681600377504,0.009233781898882928,0.0034347834286078726,-0.019886677165594654,0.012546080761725998,0.006737255453189892,-0.009745188223244884,0.003686307675745024,-0.004809590033089231,-0.026907182631720424,0.0001081009124421399,-0.00355640242554448,0.003784897464916716,-0.021434527672866244,-0.002849804895457663,0.014362885439074671,-0.020152464879296093,0.010004627374878908,0.012323513716340618,0.014800905652508523,-0.015129565599440493,-0.006304664407829361,-0.01902303584062691,0.0036802288029454625,0.011288581042850469,0.033958549368385,-0.007869861668560497,-0.01835869890801575,-0.012535676985564148,-0.007211663939451067,0.0012991278625792847,0.0025041779906389092,-0.041220399188488424,-0.01157515364758354,-0.006321032852345596,-0.0008052478821547626
PIERPONT SYNDROME; PRPTS,0.010739852148372633,6.529710870566828e-05,0.004836392908424637,0.009717663893040565,0.01164355649854639,-0.0012487763414561872,0.028305628432196195,0.2974833184088736,-0.019121365975245747,-0.005111218689890861,0.02119589322852409,0.019392257291691698,0.017456595744010196,-0.004907057445828634,-0.02729946519064813,-0.025153952079769837,-0.01712003031253096,-0.2188058186931579,-0.004625003281036343,-0.009176259819695708,-0.012487538044120181,0.0010482008504985644,0.058344615237939934,0.19769437805864776,0.19181029073465658,-0.02766152942272714,-0.0004529504526207002,-0.00020402389158304392,4.036300675334527e-05,-0.00459603673113305,-0.03440842173369891,-0.027360071591829346,-0.005454770783268899,0.034045242956522545,-0.2895721931999779,-0.2908575308115633,-0.28456785405054796,0.01809948797774046,-0.23741379900704326,-0.22481743944831767,-0.16160939602895663,-0.26934615248800703,-0.2609245871780301,-0.24565313715254292,-0.2701200140661924,-0.26172052139238955,-0.24475627304983094,0.044075653742894155,-0.28764066379789066,-0.2832506093656335,-0.27613780101560675,-0.0014396963675139313,-0.15873747506460636,-0.17816579553515327,-0.04261493842228491,-0.012583671902467312,-0.2810573084059544,-0.2927663284026648,-0.28629708562455414,0.030661354413276054,0.044135445686130696,0.03994177371909524,0.10066171151972708,-0.05126944813793302,-0.13432526446917145,-0.11716287573074079,-0.08681632403297118,0.01561978687229687,-0.006997482599363661,0.047210596949585244,-0.00930567512042907,-0.04307264175204256,0.028675399081845084,-0.19051628780044239,-0.044614337120586496,-0.0495953020490733,-0.00020271003014660327,-0.026462016529015336,-0.018491087164734465,0.029185345682921818,-0.03134907887257906,-0.03451627085217878,0.016538402268682237,-0.0042802316643625465,-0.011672127556029543,-0.020887937390115276,0.0045373567949654955,0.03796643037956255,-0.0231166496358721,0.0019334306617602576,0.0005128100098159208,-0.0032110684138030076,-0.008130896470500002,0.007564222642695378,0.043248430687743915,0.004881237197115804,-0.022924010237319194,-0.012394435297913182,-0.029927198622995047,-0.006681855468703488,-0.011084038550530603,-0.0063748058856172496,-0.017692103178843437,-0.005806815351644731,-0.0008972389219424568,-0.025217054633765792,0.009119586639007549,0.008583780772018023,0.008433299758172917,-0.01892701832630579,-0.022565633130298572,-0.03688922431491415,-0.011897495091939814,0.019115590015113842,0.01195684458169795,0.012310874402425329,-0.012950993492353359,-0.026639786568610657,-0.01600052680589565,-0.18924451583263502,0.03936738460153051,-0.15550119658998363,-0.006651239937144184,-0.00813383517551561,-0.005275473979055534
PITT-HOPKINS SYNDROME; PTHS,0.012988975290448965,-0.17517144990658415,-0.017236964303302762,-0.0022394671944067877,-0.020324062091988487,-0.016207922432727447,-0.08428374376034098,0.24180450096596157,0.026318400602280644,-0.02785186791854345,0.015743340831042573,0.030290594866444302,0.01685065572972927,-0.031246132055156438,-0.1654389699344342,-0.12309601389224217,-0.02505605861234575,-0.0002513906614974809,-0.01872899519253206,-0.018521419913797223,-0.262600181211731,-0.025040282650635577,-0.005508303115686584,-0.010194056821612786,-0.013829154990910883,0.0017900794895322073,-0.24161937993421176,-0.23406583165980813,-0.2210653901584992,-0.004950177097762849,-0.00621737916565758,-0.008288596591987302,-0.00490804397065104,-0.02315785592632442,0.00496171612538109,0.005202591645821878,0.005391636362339784,-0.009409888302574216,-0.020935529933091782,-0.01832469457820855,-0.014659746773574888,0.000479671364661175,0.0015253280885050224,0.0025688896305884413,-0.002320481540601135,-0.0008204852223350519,0.0005095226119791796,-0.019842175958856526,0.004811996982975841,0.00507874580407332,0.005296091947731179,-0.01887080516708828,0.02300914014595391,0.022438113258584975,0.012919598023908149,-0.00958369517281882,0.015221650375620815,0.021306245598929404,0.025049962236523664,-0.02422263082474089,0.003868932157260591,0.001068002379645229,-0.0015061885333855292,0.005131971238152724,-0.01421115487896692,-0.0009735323607160659,0.002637636830603308,-0.017894098289648018,-0.024826423407295448,0.002334012697174584,-0.028365127050241665,0.014274073238030005,0.2115726989338304,0.00395358741498045,-0.020261941813834082,-0.015314123327690278,0.04930577081837214,-0.19329169643527977,0.018442212619061916,0.21103226477586268,-0.01628791539552315,0.024365382966012976,0.026904482496541395,-0.0157971670290623,-0.23988559879331758,-0.2306190129468269,0.10568655664258549,0.02876978927273801,-0.02383266067628871,0.007068945707303372,0.19428220560152198,0.17367323015052039,-0.02158755193418706,0.003596223504847848,-0.023426099737931534,-0.012239094778357615,-0.004078981477969904,0.10351901718020509,-0.007318530214521303,0.17079898344721878,0.10978513462932374,0.08898855962484511,0.013493740121055475,0.011576229673576542,0.01827000302388939,-0.036336184086013475,0.19781791519514508,0.19855726927974965,0.20008859008921573,0.00015592344114931478,-0.016551620995979423,0.024249353227558314,-0.013567852979297003,0.016821396454630475,0.03583258919274686,0.004583370085636481,0.016614286518980507,-0.011280221771317395,0.022579135287776685,0.008173150050808738,-0.008323035139925654,-0.12092509529830867,0.14390786658992566,0.14122485855993644,0.16775402965233566
POIKILODERMA WITH NEUTROPENIA; PN,-0.002071983739044222,-0.15424339139165294,-0.1530217334074002,-0.018876362082014386,-0.0033991188136497335,0.013833079262038203,0.01363257644114712,0.2676342854927831,-0.030450140139078798,-0.0010480245974354627,0.002216091650264043,0.30958701440348135,-0.007692765858969365,-0.025485149643047558,0.01183810787093127,0.007544746122986723,0.001860139344027228,-0.004222508587589616,-0.0313803382322415,-0.01988789689273794,0.005139431187550246,0.023948484562890168,-0.14772866893228545,-0.14250640123671085,-0.12581767762496412,0.005868508005074608,-0.0237914611800619,-0.022783541917424207,-0.02115404787791196,-0.03576674948818507,0.017509456642683798,0.04852600200796242,0.15871765015034967,-0.024291167948429504,0.02426530776731032,0.02715168107690711,0.02962777591006261,-0.02481158869967442,0.00421331950006853,0.003200647733217147,0.00215164400885904,0.005068564748271015,0.002754202272419204,0.0006442573468841443,0.004307001213697422,0.0014471307510152654,-0.0009616929554399534,-0.01841920537756025,0.016578060157580586,0.017208298259630033,0.01762259945547107,-0.02273896055383503,0.19138401233104393,0.2798626160332705,0.26281063895744416,0.004355333897408446,0.0016833326040369947,-0.0029955191274373097,-0.008358477460303012,-0.023324011554358502,-0.005453981666253089,-0.007870182198543107,-0.009970357637146,0.0018229202376572374,0.006698189573795793,0.008318401187808083,0.00930710636308493,-0.1720722363805216,-0.1251442166404494,-0.008437363680735046,0.029086631176312633,-0.0028135334599232132,0.24803137472050737,-0.01898329238588791,0.01799436574289284,0.010081697156343026,0.04444341519738489,-0.04130090744037254,0.015034804926519965,0.24713205495815194,0.014965700746654105,0.2707564568109628,0.01954534533301739,-0.019173602612255845,0.005496562857381404,0.01144438858086199,-0.017980195804418477,-0.01784730135689316,-0.16154615820286686,0.23585700002186819,0.004058671567703442,0.0009904295283937115,-0.02624928335349055,-0.028074621596872237,-0.024869699667442426,0.01853712497187512,0.005403243019087099,-0.03164850684047195,-0.23590064923528553,-0.0212098950556526,-0.027080444269411877,-0.01479982785838039,-0.014536538335207428,-0.006728282244485635,0.1363725048062304,-0.026727758218477622,0.2461021023770413,0.262785121286279,0.2768795562470488,-0.015532277647945434,-0.004356312390644588,0.002854872846274143,-0.001001192947137764,0.017338917234357352,0.17127126712596652,-0.007926865178904792,-0.004070777836539098,-0.018260806756566047,0.008522348131834582,0.2777605840277826,0.26139044655468563,-0.25873454545342733,0.013119426798272039,0.009668684482445906,0.004551737224209094
"POIKILODERMA, HEREDITARY FIBROSING, WITH TENDON CONTRACTURES, MYOPATHY, AND PULMONARY FIBROSIS; POIKTMP",0.01713589219338024,-0.0026412477222891597,-0.029507584242560565,-0.02454652075839191,-0.03515247888195968,-0.006007731864292556,0.008287135988959422,0.18269058018336035,-0.0012212783723735629,-0.04359709888994887,0.037252420835251314,0.011087401704894752,-0.006341634649749748,-0.005393365816839934,-0.015650569830686533,-0.025133936267651733,-0.027350834489140673,0.009509475975397433,-0.0380918954338989,-0.02186015432268326,-0.036788070651202064,-0.003241103320445903,0.015654899514528645,0.01960639305963741,0.021597674437225347,0.030547881354078342,0.0061629911109982545,0.00423928940305341,0.0023517888976589555,-0.01512088732132574,-0.0056522567584909285,-0.007094511548113562,-0.004179775902953453,-0.024355482529064793,-0.01308269448367593,-0.011323016599430509,-0.00922260775498453,-0.022058324121732534,-0.011014041908778876,-0.01328617298727627,-0.014841351601938068,-0.015012571751256162,-0.016168627561324592,-0.016435979703975007,-0.014938441228832602,-0.016101953921628467,-0.016691396106694987,-0.013773865903209514,-0.01419180924051335,-0.01325522996667424,-0.012437286373442215,-0.0380948643112111,0.0026672301347527086,0.009848815781895847,0.01399575612001148,0.0005627798173911759,-0.031389407422990935,-0.0319219880015875,-0.029123891868194206,-0.00023350876700586334,-0.002727374556173117,-0.0024925971999300548,-0.0021315416164607776,0.0026553575664326804,0.0017675309726741333,0.003475694342618453,0.005187973825368405,0.036312205175296666,-0.039726790463102624,0.017197071708414752,0.005684972496166912,0.015378733832060534,0.02020546275627182,0.008312599772009984,0.011570590028762123,0.011454340184197134,0.029735168420338937,-0.008757832113659453,0.011507859016880333,0.02022534106954086,0.013370448230204718,0.018955309102810736,-0.0022102211893713737,-0.013268818147241066,0.02234598271300767,0.029050626143797453,0.002413178628272674,-0.004488907049109116,-0.028196940304168975,0.025363567559725502,0.0030990513626693314,-0.0009473564596504346,-0.03484003363496249,-0.010926139267802188,-0.011475385281221995,0.005354567571570342,-0.007386629345997643,0.0012365123242432917,-0.03182209041254377,0.007359986865902922,0.0018338669367303595,0.020656956702946743,-0.017373860410176033,-0.028787235438978657,0.034764051746303,-0.019716198440128462,0.007898415036767427,0.007788582561893945,0.0076787542817386535,-0.04034095555221069,-0.0406342979588089,0.01180103629925099,-0.006757641318093932,0.028491405637924568,-0.028849900172040577,-0.16756121489987094,-0.027797872300397982,-0.038880802790730716,-0.008616712314850769,0.0168746682336576,0.25300463632649745,-0.15663289431891522,-0.004534267348543714,0.0011995498056505858,-0.0001061429365260907
POIRIER-BIENVENU NEURODEVELOPMENTAL SYNDROME; POBINDS,-0.03712737494968777,-0.019352329640352047,-0.00622246985488832,-0.02622503228404643,-0.02478274770806754,0.0055531837530724895,0.02027729094557843,0.04113365215613064,-0.0013025799623016987,0.03497667651000846,-0.022949047849357095,0.00693434135049742,-0.028345345255940787,-0.009486972192261599,-0.007140499481946984,-0.017051485949180715,-0.022780509214211885,-0.017098302569936292,-0.023688315504233913,-0.02484405870434581,-0.01868936105632216,0.007396802341169793,-0.04298843484840095,-0.04039287213380961,-0.0344400982579284,0.018834492518426567,-0.13461196299142777,-0.1385925774787779,-0.13688761964381008,-0.020458458172564687,-0.03210079452973921,-0.022385422325093437,-0.0011562187756751546,-0.022879333822032978,-0.001201117438625438,0.0006847105768379669,0.002605715900954557,-0.02887152617004876,-0.002313942046057973,-0.005910394603766384,-0.009264125396787413,0.004036056979034175,0.001921498338070093,0.00010218836531154166,0.0022377726617268706,-0.00030905306767325686,-0.0029954091818246934,-0.015305427679662172,0.0013596282295238985,0.002017617360821736,0.0027301791930005675,-0.025557971147276613,-0.009767982773274347,-0.0009678180086999518,0.007073281690066012,-0.026008485024008186,0.030855333339120303,0.03167819163873016,0.030070298184355453,-0.015101497259970448,-0.002519237840456942,-0.0038300381305430755,-0.005099860003373633,3.887575798479919e-05,0.0032890234498387043,0.003985351053268663,0.004482626268957474,0.009024912237988333,-0.035697826431281804,0.006853718656841232,-0.005763916294551956,0.015651081628166058,0.166552310710821,-0.0016452442032046885,-0.012287386568022817,-0.010153311724592605,0.03946267774284968,-0.006999648097989254,0.009004464511095359,0.16656538312098376,-0.04155602522042725,-0.018292611789383007,-0.002446275755586711,-0.009745623315489496,-0.1225352098724878,-0.03753206298096787,0.029352263465767033,0.026137347193757456,-0.01839282016444113,-0.002428074295409592,-0.038855902886445186,-0.04126021756305078,-0.02385056860560139,-0.014243724142957982,-0.0006358133691897062,0.015295251575038724,0.025642590146770398,-0.14378926729110766,-0.026303899926701967,-0.14507785124687192,-0.14376224338523122,-0.135611473117827,-0.1306964639340919,0.031696871204890655,0.021992448266044164,-0.01700567751033924,-0.024292228879440252,-0.024966432514831154,-0.025908105406664085,0.0058843903915320826,0.020960051668663895,-0.014932649838030372,0.005206725710315896,-0.0327321525151922,0.01243594640886661,0.009957904982792747,-0.0016608769672896788,0.009279124146262505,0.008104099630642802,-0.02064166197032563,-0.004683486549038,-0.03912769319861748,-0.032764766087444865,-0.03582396519919637,-0.04056379822056593
PRADER-WILLI SYNDROME; PWS,0.16475449370290138,0.312014486557114,-0.028768274542683814,0.0030629843828190568,0.02006108552395948,0.014628347943574217,0.006241721538142137,0.4025718121285671,-0.28356779548581396,-0.2239400006786103,0.19067566901381497,0.0042132163285980035,-0.0021609685229821546,-0.026896639723641976,-0.01403888612690023,-0.014562307403268186,-0.010461494383346029,-0.3435122810604001,-0.021141699595732696,-0.0009801342382070258,0.02455787611644693,0.017216780839886855,0.008315025742203963,0.01204475929098787,0.013984743224764564,0.037946700199602036,-0.02620716144511243,-0.023810093593686462,-0.02057587515261691,-0.007386964646997076,-0.007130063430247661,0.002704619815112088,0.012779752036535098,-0.024842520892147186,0.009015222050088258,0.00939034320859027,0.009477883909680955,-0.1094873748373316,0.25299934319158174,0.24159401945128964,0.21856139053337442,0.1310036423356763,0.039196512766292727,0.03592860285760631,0.14181759842820837,0.13520802505949645,0.12183888700406922,-0.02694067723726686,0.02227198306475977,0.021567123564816458,0.020537054264188028,-0.014534308691568265,-0.21399814065825049,-0.24639191970186117,-0.18850363650708116,0.024797318516524832,0.020707903060270278,0.013953721039982287,0.00586556317289629,0.0019278736603318056,-0.009599299634211383,-0.011940113604952248,-0.012962403845443017,0.010126179239916527,0.010732666547887125,0.015247977382904773,0.019450310011190134,0.02503005776883097,-0.020065529900172303,0.241690489339398,0.11755201670858549,-0.02989856628523309,0.3547484975570184,-0.344845072816906,-0.017497860329337797,-0.03497626436547876,0.04061002482965714,0.2950675039364782,0.012512631797687126,0.3542956382244319,0.010403011780572737,-0.2602589468337127,-0.11989578389315443,0.10307178330417532,-0.21536176235012042,-0.20687298605453455,0.0033498753030765335,0.026706148595634457,-0.10244988746557174,-0.01534450269089959,-0.02684879038460162,-0.11706146205599338,-0.01858010206699805,-0.0021254315523356313,0.10693481070119654,0.014328323751209243,-0.0002244607169079987,-0.02059230481128472,-0.036379904137152905,-0.011017330369690544,-0.020547849112462425,0.0017433699410523726,-0.12816075438787694,-0.005194830820537452,0.033107475595287206,0.0032221205632688406,0.00015367086456170192,0.0022223199462257422,0.004682922225041676,-0.13380739357210267,-0.1964673256670293,-0.25354720270130643,-0.21480769685739595,0.10283628157448695,-0.03444184637636922,-0.006952279804318483,-0.13343893684641267,-0.2746961630225846,-0.12221855654624542,-0.1499302385104638,0.4050622148122229,-0.3873494458540162,-0.18726124841537914,-0.03237294122255044,-0.11737921081069427
